timestamp,event,label,hour,minute,second,time_diff
2026-03-23 10:00:05,Stop camera,0,10,0,5,0.0
2026-03-23 10:00:08,Signal lost,0,10,0,8,3.0
2026-03-23 10:00:18,Door opened,0,10,0,18,10.0
2026-03-23 10:00:26,Motion detected,0,10,0,26,8.0
2026-03-23 10:00:36,Door closed,0,10,0,36,10.0
2026-03-23 10:00:42,Signal lost,0,10,0,42,6.0
2026-03-23 10:00:45,Motion detected,0,10,0,45,3.0
2026-03-23 10:00:53,Door closed,0,10,0,53,8.0
2026-03-23 10:01:02,Door opened,0,10,1,2,9.0
2026-03-23 10:01:11,Start camera,0,10,1,11,9.0
2026-03-23 10:01:19,Door opened,0,10,1,19,8.0
2026-03-23 10:01:26,Motion detected,0,10,1,26,7.0
2026-03-23 10:01:35,Stop camera,0,10,1,35,9.0
2026-03-23 10:01:43,Door closed,0,10,1,43,8.0
2026-03-23 10:01:52,Motion detected,0,10,1,52,9.0
2026-03-23 10:01:58,Motion detected,0,10,1,58,6.0
2026-03-23 10:02:06,Low battery,0,10,2,6,8.0
2026-03-23 10:02:14,Low battery,0,10,2,14,8.0
2026-03-23 10:02:24,Start camera,0,10,2,24,10.0
2026-03-23 10:02:34,Tamper detected,1,10,2,34,10.0
2026-03-23 10:02:36,Door closed,0,10,2,36,2.0
2026-03-23 10:02:44,Door closed,0,10,2,44,8.0
2026-03-23 10:02:45,Signal lost,0,10,2,45,1.0
2026-03-23 10:02:51,Start camera,0,10,2,51,6.0
2026-03-23 10:02:55,Motion detected,0,10,2,55,4.0
2026-03-23 10:03:04,Motion detected,0,10,3,4,9.0
2026-03-23 10:03:10,Door closed,0,10,3,10,6.0
2026-03-23 10:03:16,Signal lost,0,10,3,16,6.0
2026-03-23 10:03:20,Door opened,0,10,3,20,4.0
2026-03-23 10:03:28,Motion detected,0,10,3,28,8.0
2026-03-23 10:03:37,Low battery,0,10,3,37,9.0
2026-03-23 10:03:46,Low battery,0,10,3,46,9.0
2026-03-23 10:03:55,Motion detected,0,10,3,55,9.0
2026-03-23 10:03:56,Door opened,0,10,3,56,1.0
2026-03-23 10:03:58,Start camera,0,10,3,58,2.0
2026-03-23 10:04:06,Door closed,0,10,4,6,8.0
2026-03-23 10:04:09,Door closed,0,10,4,9,3.0
2026-03-23 10:04:14,Start camera,0,10,4,14,5.0
2026-03-23 10:04:17,Start camera,0,10,4,17,3.0
2026-03-23 10:04:23,Door opened,0,10,4,23,6.0
2026-03-23 10:04:27,Door closed,0,10,4,27,4.0
2026-03-23 10:04:35,Signal lost,0,10,4,35,8.0
2026-03-23 10:04:38,Signal lost,0,10,4,38,3.0
2026-03-23 10:04:43,Stop camera,0,10,4,43,5.0
2026-03-23 10:04:45,Door closed,0,10,4,45,2.0
2026-03-23 10:04:46,Signal lost,0,10,4,46,1.0
2026-03-23 10:04:49,Motion detected,0,10,4,49,3.0
2026-03-23 10:04:57,Signal lost,0,10,4,57,8.0
2026-03-23 10:05:01,Start camera,0,10,5,1,4.0
2026-03-23 10:05:04,Low battery,0,10,5,4,3.0
2026-03-23 10:05:13,Motion detected,0,10,5,13,9.0
2026-03-23 10:05:19,Unauthorized access,1,10,5,19,6.0
2026-03-23 10:05:25,Door opened,0,10,5,25,6.0
2026-03-23 10:05:29,Stop camera,0,10,5,29,4.0
2026-03-23 10:05:32,Motion detected,0,10,5,32,3.0
2026-03-23 10:05:40,Stop camera,0,10,5,40,8.0
2026-03-23 10:05:45,Low battery,0,10,5,45,5.0
2026-03-23 10:05:51,Start camera,0,10,5,51,6.0
2026-03-23 10:05:53,Low battery,0,10,5,53,2.0
2026-03-23 10:06:02,Low battery,0,10,6,2,9.0
2026-03-23 10:06:10,Start camera,0,10,6,10,8.0
2026-03-23 10:06:17,Door opened,0,10,6,17,7.0
2026-03-23 10:06:23,Tamper detected,1,10,6,23,6.0
2026-03-23 10:06:30,Low battery,0,10,6,30,7.0
2026-03-23 10:06:38,Motion detected,0,10,6,38,8.0
2026-03-23 10:06:45,Start camera,0,10,6,45,7.0
2026-03-23 10:06:47,Door closed,0,10,6,47,2.0
2026-03-23 10:06:53,Signal lost,0,10,6,53,6.0
2026-03-23 10:07:03,Signal lost,0,10,7,3,10.0
2026-03-23 10:07:12,Low battery,0,10,7,12,9.0
2026-03-23 10:07:16,Low battery,0,10,7,16,4.0
2026-03-23 10:07:21,Unauthorized access,1,10,7,21,5.0
2026-03-23 10:07:31,Low battery,0,10,7,31,10.0
2026-03-23 10:07:41,Motion detected,0,10,7,41,10.0
2026-03-23 10:07:49,Door opened,0,10,7,49,8.0
2026-03-23 10:07:54,Start camera,0,10,7,54,5.0
2026-03-23 10:08:03,Low battery,0,10,8,3,9.0
2026-03-23 10:08:08,Motion detected,0,10,8,8,5.0
2026-03-23 10:08:16,Door closed,0,10,8,16,8.0
2026-03-23 10:08:25,Door closed,0,10,8,25,9.0
2026-03-23 10:08:29,Signal lost,0,10,8,29,4.0
2026-03-23 10:08:33,Low battery,0,10,8,33,4.0
2026-03-23 10:08:43,Door closed,0,10,8,43,10.0
2026-03-23 10:08:47,Start camera,0,10,8,47,4.0
2026-03-23 10:08:52,Stop camera,0,10,8,52,5.0
2026-03-23 10:08:54,Start camera,0,10,8,54,2.0
2026-03-23 10:09:00,Stop camera,0,10,9,0,6.0
2026-03-23 10:09:08,Motion detected,0,10,9,8,8.0
2026-03-23 10:09:17,Door opened,0,10,9,17,9.0
2026-03-23 10:09:18,Signal lost,0,10,9,18,1.0
2026-03-23 10:09:24,Door closed,0,10,9,24,6.0
2026-03-23 10:09:27,Stop camera,0,10,9,27,3.0
2026-03-23 10:09:36,Motion detected,0,10,9,36,9.0
2026-03-23 10:09:37,Door opened,0,10,9,37,1.0
2026-03-23 10:09:45,Door opened,0,10,9,45,8.0
2026-03-23 10:09:55,Door closed,0,10,9,55,10.0
2026-03-23 10:10:00,Unauthorized access,1,10,10,0,5.0
2026-03-23 10:10:01,Signal lost,0,10,10,1,1.0
2026-03-23 10:10:10,Signal lost,0,10,10,10,9.0
2026-03-23 10:10:14,Door closed,0,10,10,14,4.0
2026-03-23 10:10:22,Low battery,0,10,10,22,8.0
2026-03-23 10:10:30,Low battery,0,10,10,30,8.0
2026-03-23 10:10:34,Motion detected,0,10,10,34,4.0
2026-03-23 10:10:39,Start camera,0,10,10,39,5.0
2026-03-23 10:10:47,Stop camera,0,10,10,47,8.0
2026-03-23 10:10:56,Motion detected,0,10,10,56,9.0
2026-03-23 10:11:01,Door opened,0,10,11,1,5.0
2026-03-23 10:11:10,Start camera,0,10,11,10,9.0
2026-03-23 10:11:11,Unauthorized access,1,10,11,11,1.0
2026-03-23 10:11:20,Signal lost,0,10,11,20,9.0
2026-03-23 10:11:25,Start camera,0,10,11,25,5.0
2026-03-23 10:11:33,Door opened,0,10,11,33,8.0
2026-03-23 10:11:34,Signal lost,0,10,11,34,1.0
2026-03-23 10:11:39,Stop camera,0,10,11,39,5.0
2026-03-23 10:11:49,Door closed,0,10,11,49,10.0
2026-03-23 10:11:53,Motion detected,0,10,11,53,4.0
2026-03-23 10:11:54,Motion detected,0,10,11,54,1.0
2026-03-23 10:11:56,Door opened,0,10,11,56,2.0
2026-03-23 10:11:59,Door closed,0,10,11,59,3.0
2026-03-23 10:12:06,Unauthorized access,1,10,12,6,7.0
2026-03-23 10:12:10,Start camera,0,10,12,10,4.0
2026-03-23 10:12:11,Signal lost,0,10,12,11,1.0
2026-03-23 10:12:17,Start camera,0,10,12,17,6.0
2026-03-23 10:12:19,Camera offline,1,10,12,19,2.0
2026-03-23 10:12:22,Door closed,0,10,12,22,3.0
2026-03-23 10:12:31,Motion detected,0,10,12,31,9.0
2026-03-23 10:12:38,Motion detected,0,10,12,38,7.0
2026-03-23 10:12:40,Motion detected,0,10,12,40,2.0
2026-03-23 10:12:45,Motion detected,0,10,12,45,5.0
2026-03-23 10:12:54,Motion detected,0,10,12,54,9.0
2026-03-23 10:13:03,Motion detected,0,10,13,3,9.0
2026-03-23 10:13:08,Low battery,0,10,13,8,5.0
2026-03-23 10:13:14,Signal lost,0,10,13,14,6.0
2026-03-23 10:13:16,Signal lost,0,10,13,16,2.0
2026-03-23 10:13:19,Stop camera,0,10,13,19,3.0
2026-03-23 10:13:27,Stop camera,0,10,13,27,8.0
2026-03-23 10:13:33,Motion detected,0,10,13,33,6.0
2026-03-23 10:13:35,Door closed,0,10,13,35,2.0
2026-03-23 10:13:38,Stop camera,0,10,13,38,3.0
2026-03-23 10:13:42,Motion detected,0,10,13,42,4.0
2026-03-23 10:13:49,Signal lost,0,10,13,49,7.0
2026-03-23 10:13:52,Door opened,0,10,13,52,3.0
2026-03-23 10:13:58,Motion detected,0,10,13,58,6.0
2026-03-23 10:14:04,Low battery,0,10,14,4,6.0
2026-03-23 10:14:10,Low battery,0,10,14,10,6.0
2026-03-23 10:14:16,Door closed,0,10,14,16,6.0
2026-03-23 10:14:20,Door opened,0,10,14,20,4.0
2026-03-23 10:14:29,Camera offline,1,10,14,29,9.0
2026-03-23 10:14:34,Stop camera,0,10,14,34,5.0
2026-03-23 10:14:41,Door opened,0,10,14,41,7.0
2026-03-23 10:14:43,Door closed,0,10,14,43,2.0
2026-03-23 10:14:51,Unauthorized access,1,10,14,51,8.0
2026-03-23 10:14:55,Unauthorized access,1,10,14,55,4.0
2026-03-23 10:14:58,Low battery,0,10,14,58,3.0
2026-03-23 10:15:04,Stop camera,0,10,15,4,6.0
2026-03-23 10:15:05,Door opened,0,10,15,5,1.0
2026-03-23 10:15:10,Low battery,0,10,15,10,5.0
2026-03-23 10:15:12,Start camera,0,10,15,12,2.0
2026-03-23 10:15:13,Start camera,0,10,15,13,1.0
2026-03-23 10:15:22,Signal lost,0,10,15,22,9.0
2026-03-23 10:15:28,Signal lost,0,10,15,28,6.0
2026-03-23 10:15:30,Stop camera,0,10,15,30,2.0
2026-03-23 10:15:35,Motion detected,0,10,15,35,5.0
2026-03-23 10:15:36,Start camera,0,10,15,36,1.0
2026-03-23 10:15:39,Start camera,0,10,15,39,3.0
2026-03-23 10:15:48,Start camera,0,10,15,48,9.0
2026-03-23 10:15:53,Start camera,0,10,15,53,5.0
2026-03-23 10:15:59,Start camera,0,10,15,59,6.0
2026-03-23 10:16:05,Stop camera,0,10,16,5,6.0
2026-03-23 10:16:11,Low battery,0,10,16,11,6.0
2026-03-23 10:16:19,Motion detected,0,10,16,19,8.0
2026-03-23 10:16:22,Stop camera,0,10,16,22,3.0
2026-03-23 10:16:29,Stop camera,0,10,16,29,7.0
2026-03-23 10:16:39,Stop camera,0,10,16,39,10.0
2026-03-23 10:16:40,Signal lost,0,10,16,40,1.0
2026-03-23 10:16:45,Door opened,0,10,16,45,5.0
2026-03-23 10:16:49,Motion detected,0,10,16,49,4.0
2026-03-23 10:16:57,Motion detected,0,10,16,57,8.0
2026-03-23 10:17:01,Door opened,0,10,17,1,4.0
2026-03-23 10:17:08,Start camera,0,10,17,8,7.0
2026-03-23 10:17:14,Start camera,0,10,17,14,6.0
2026-03-23 10:17:15,Low battery,0,10,17,15,1.0
2026-03-23 10:17:24,Low battery,0,10,17,24,9.0
2026-03-23 10:17:33,Signal lost,0,10,17,33,9.0
2026-03-23 10:17:38,Stop camera,0,10,17,38,5.0
2026-03-23 10:17:45,Tamper detected,1,10,17,45,7.0
2026-03-23 10:17:50,Stop camera,0,10,17,50,5.0
2026-03-23 10:17:54,Door closed,0,10,17,54,4.0
2026-03-23 10:18:01,Low battery,0,10,18,1,7.0
2026-03-23 10:18:07,Unauthorized access,1,10,18,7,6.0
2026-03-23 10:18:12,Start camera,0,10,18,12,5.0
2026-03-23 10:18:17,Unauthorized access,1,10,18,17,5.0
2026-03-23 10:18:21,Low battery,0,10,18,21,4.0
2026-03-23 10:18:28,Low battery,0,10,18,28,7.0
2026-03-23 10:18:36,Motion detected,0,10,18,36,8.0
2026-03-23 10:18:46,Door closed,0,10,18,46,10.0
2026-03-23 10:18:47,Start camera,0,10,18,47,1.0
2026-03-23 10:18:49,Signal lost,0,10,18,49,2.0
2026-03-23 10:18:59,Start camera,0,10,18,59,10.0
2026-03-23 10:19:06,Door closed,0,10,19,6,7.0
2026-03-23 10:19:07,Stop camera,0,10,19,7,1.0
2026-03-23 10:19:11,Start camera,0,10,19,11,4.0
2026-03-23 10:19:19,Stop camera,0,10,19,19,8.0
2026-03-23 10:19:22,Door closed,0,10,19,22,3.0
2026-03-23 10:19:24,Motion detected,0,10,19,24,2.0
2026-03-23 10:19:32,Start camera,0,10,19,32,8.0
2026-03-23 10:19:35,Door opened,0,10,19,35,3.0
2026-03-23 10:19:41,Door closed,0,10,19,41,6.0
2026-03-23 10:19:42,Low battery,0,10,19,42,1.0
2026-03-23 10:19:44,Motion detected,0,10,19,44,2.0
2026-03-23 10:19:49,Unauthorized access,1,10,19,49,5.0
2026-03-23 10:19:59,Tamper detected,1,10,19,59,10.0
2026-03-23 10:20:07,Door opened,0,10,20,7,8.0
2026-03-23 10:20:09,Stop camera,0,10,20,9,2.0
2026-03-23 10:20:10,Start camera,0,10,20,10,1.0
2026-03-23 10:20:12,Motion detected,0,10,20,12,2.0
2026-03-23 10:20:15,Door opened,0,10,20,15,3.0
2026-03-23 10:20:19,Low battery,0,10,20,19,4.0
2026-03-23 10:20:29,Start camera,0,10,20,29,10.0
2026-03-23 10:20:35,Unauthorized access,1,10,20,35,6.0
2026-03-23 10:20:40,Door opened,0,10,20,40,5.0
2026-03-23 10:20:50,Signal lost,0,10,20,50,10.0
2026-03-23 10:20:54,Door closed,0,10,20,54,4.0
2026-03-23 10:20:59,Door closed,0,10,20,59,5.0
2026-03-23 10:21:06,Stop camera,0,10,21,6,7.0
2026-03-23 10:21:16,Door opened,0,10,21,16,10.0
2026-03-23 10:21:19,Motion detected,0,10,21,19,3.0
2026-03-23 10:21:23,Door closed,0,10,21,23,4.0
2026-03-23 10:21:33,Door opened,0,10,21,33,10.0
2026-03-23 10:21:35,Signal lost,0,10,21,35,2.0
2026-03-23 10:21:40,Start camera,0,10,21,40,5.0
2026-03-23 10:21:50,Camera offline,1,10,21,50,10.0
2026-03-23 10:21:51,Low battery,0,10,21,51,1.0
2026-03-23 10:21:59,Start camera,0,10,21,59,8.0
2026-03-23 10:22:02,Door closed,0,10,22,2,3.0
2026-03-23 10:22:11,Stop camera,0,10,22,11,9.0
2026-03-23 10:22:18,Motion detected,0,10,22,18,7.0
2026-03-23 10:22:26,Low battery,0,10,22,26,8.0
2026-03-23 10:22:32,Signal lost,0,10,22,32,6.0
2026-03-23 10:22:33,Door opened,0,10,22,33,1.0
2026-03-23 10:22:41,Start camera,0,10,22,41,8.0
2026-03-23 10:22:45,Motion detected,0,10,22,45,4.0
2026-03-23 10:22:47,Low battery,0,10,22,47,2.0
2026-03-23 10:22:54,Signal lost,0,10,22,54,7.0
2026-03-23 10:23:01,Start camera,0,10,23,1,7.0
2026-03-23 10:23:09,Start camera,0,10,23,9,8.0
2026-03-23 10:23:14,Low battery,0,10,23,14,5.0
2026-03-23 10:23:22,Door opened,0,10,23,22,8.0
2026-03-23 10:23:28,Signal lost,0,10,23,28,6.0
2026-03-23 10:23:33,Start camera,0,10,23,33,5.0
